id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
28770268,bedroom #2 in heart of Brighton center,110325408,Amanda,,Brighton,42.34811685276563,-71.15254931497991,Private room,50,1,17,2018-11-05,9.81,2,304
28770914,"Big room ,clean and comfortable .Room 2",215660864,Michael,,Dorchester,42.29042992806441,-71.07315482017972,Private room,75,1,6,2018-11-11,3.67,2,180
28775958,Beautiful Private Bedroom,182717331,Beshoi,,East Boston,42.38054704587703,-71.03032597339411,Private room,50,60,10,2018-10-28,5.77,1,138
28780605,Large room in modern unit close to transportation!,209771625,Mike,,Brighton,42.347148616318684,-71.1614833105536,Private room,58,1,3,2018-11-10,1.96,8,179
28782859,Cute Back Bay Studio Apartment,57167983,Rachel,,Back Bay,42.354347479843575,-71.07490539529631,Entire home/apt,250,2,3,2018-11-11,3,1,88
28784662,Spacious 1 BR Suites in the Heart of Back Bay,4140161,Corporate,,Back Bay,42.35026761700029,-71.08912918928155,Entire home/apt,599,1,0,,,13,283
28785117,Pleasant 2BR in South End by Sonder,12243051,Sonder,,South End,42.34280460710122,-71.06580948337073,Entire home/apt,149,2,6,2018-10-14,3.46,323,104
28785202,Quaint 1BR in Fenway by Sonder,12243051,Sonder,,Fenway,42.34287593458266,-71.10149416909228,Entire home/apt,158,2,0,,,323,188
28786187,WONDERFUL Apt. 1B/1BR  in Boston University Campus,180713750,Luis,,Fenway,42.348962446358094,-71.09368263975733,Entire home/apt,190,1,10,2018-11-11,6.52,4,304
28801319,"Rm #2, Safe Area,  8 min walk to JFK-T, City View",17513857,Emilio,,Dorchester,42.31551843804595,-71.0540434559842,Private room,100,1,7,2018-11-11,4.29,3,88
28812721,"Elegant 2 bed, 1.5 bath condo in Back Bay",10575993,Rachel,,Back Bay,42.34613425445446,-71.07990368760777,Entire home/apt,175,5,2,2018-11-14,2,1,1
28813377,Spacious apartment in the heart of Jamaica Plain.,167628251,Angel,,Jamaica Plain,42.324295076359164,-71.10510815207843,Entire home/apt,150,3,4,2018-11-05,3.00,1,148
28817636,Whimbrel,21348186,Marla,,Mattapan,42.274323928779246,-71.0711194414385,Private room,32,3,3,2018-11-15,3,8,85
28826768,1 BR next to Back Bay South End St. by blueground (4),107434423,Blueground,,Back Bay,42.3493439662191,-71.07381123473931,Entire home/apt,150,30,0,,,27,317
28834627,(211-32) Fenway Studio!,21184200,Paige,,Fenway,42.342303092496586,-71.10132467923509,Entire home/apt,99,1,3,2018-10-23,1.76,42,257
28835283,Brighton home.,217439977,Mike,,Brighton,42.35674285247646,-71.16359135242108,Entire home/apt,159,5,1,2018-10-21,1,2,180
28836378,Boston House,217439977,Mike,,Brighton,42.35587293914864,-71.16370469929632,Private room,99,6,1,2018-10-27,1,2,180
28836531,2 Bedroom Standard- Monthly,48494513,Inn Boston,,Back Bay,42.3545015304844,-71.07421156571348,Entire home/apt,150,30,0,,,39,0
28836933,Copley Garrison 1 bedroom- Monthly,48494513,Inn Boston,,Back Bay,42.34486120911383,-71.08052969498605,Entire home/apt,107,30,0,,,39,0
28837228,Boston Christopher 1 Bedroom- Monthly,48494513,Inn Boston,,South End,42.342152652838266,-71.07896379346845,Entire home/apt,97,30,0,,,39,50
28837436,Boston Newbury Studio- Monthly,48494513,Inn Boston,,Back Bay,42.34877288676537,-71.08618790465597,Entire home/apt,70,30,0,,,39,120
28837809,Red Sox Room,11416933,Sidney,,Dorchester,42.30536784927524,-71.06535395807887,Private room,48,2,1,2018-11-03,1,4,160
28839782,Feel at Home in beautifully furnished apartment,100816655,Liora,,Brighton,42.34470393621775,-71.14978843533706,Entire home/apt,94,2,1,,,3,128
28843171,Alaska Street R41,216849347,Jeana,,Roxbury,42.3214657929645,-71.07860265349568,Private room,65,2,3,2018-10-24,2.20,4,87
28851743,"Rm #1, Safe Area,  8 min walk to JFK-T, City Views",17513857,Emilio,,Dorchester,42.3155639693319,-71.05272846459846,Private room,100,1,7,2018-11-17,6.00,3,76
28855624,Boston's Best Neighborhood: JP Private Room & Bath,57456477,David,,Jamaica Plain,42.321596390108276,-71.11327584714336,Private room,125,1,4,2018-11-11,2.86,1,8
28858457,Beautiful Room,100816655,Liora,,Brighton,42.34577279877594,-71.15064988187784,Private room,75,2,1,2018-11-11,1,3,128
28860173,East Boston - Private apt & perfect subway access,6953578,Ross,,East Boston,42.37769263032988,-71.03778198634193,Entire home/apt,130,2,2,2018-11-02,2,3,80
28862399,2 bedrooms with private bathroom in Boston,208473769,Angela,,Brighton,42.35085638244485,-71.15579093937504,Private room,220,2,3,2018-11-11,3,1,358
28863227,"2 min to Airport,  2 train stops to Downtown",217617282,Beaux,,East Boston,42.37381198982939,-71.03252911941654,Entire home/apt,175,1,21,2018-11-11,12.35,4,178
28864071,East Boston - Private apt & easy subway access,6953578,Ross,,East Boston,42.377744233829276,-71.03669549910467,Entire home/apt,103,2,4,2018-10-29,2.55,3,81
28864142,Amazing Time,100816655,Liora,,Brighton,42.34441400330903,-71.14957428969205,Private room,75,2,2,2018-11-11,2,3,128
28866017,WELCOME TO THE JUNGLE,198551975,John,,Brighton,42.35017202633005,-71.1477917278577,Private room,150,1,1,2018-09-29,0.60,1,331
28867304,Alaska Street R42,216849347,Jeana,,Roxbury,42.32013666138914,-71.0781309760096,Private room,80,2,4,2018-10-26,2.79,4,89
28868366,"Walk to Airport, 5 min to Downtown",217617282,Beaux,,East Boston,42.37506850413318,-71.03273053847637,Entire home/apt,175,1,15,2018-11-11,8.82,4,170
28874947,"5 min to Downtown, walk to Airport",217617282,Beaux,,East Boston,42.37388790653669,-71.03484481347171,Entire home/apt,160,1,16,2018-11-12,9.60,4,89
28875502,Seaport Luxe Condos 2BD/1BA 2,8534462,Nadia,,South Boston Waterfront,42.35194768683817,-71.04329792818069,Entire home/apt,350,2,0,,,56,189
28880562,"1 BR w/ washer &dryer, next to Seaport, be blueground (7)",107434423,Blueground,,South Boston Waterfront,42.3524257797714,-71.0433445164119,Entire home/apt,168,30,0,,,27,285
28887381,JP Boylston @ Stony Brook (Master Bedroom),12521814,Nav,,Jamaica Plain,42.315655642028766,-71.1033121837208,Private room,87,2,0,,,21,220
28888004,Comfy Room-Close to Downtown Boston & airport,29684380,Totana,,East Boston,42.38260580765917,-71.02043339186476,Private room,44,1,5,2018-11-12,5,3,129
28888588,★Classic Boston★ 2BR/1BA ★ Close to T,180883784,Mariana,,Allston,42.35047247724203,-71.13949600361735,Entire home/apt,160,1,6,2018-11-11,4.39,3,322
28890444,Cozy Boston studio in Allston/Brookline,84852710,Daniel,,Brighton,42.34630526102498,-71.13826856918132,Entire home/apt,150,3,9,2018-10-28,6.00,1,17
28894493,Beautiful Brownstone Living in the heart of Boston,200717848,Melissa,,Roxbury,42.32536988043487,-71.08075063633643,Entire home/apt,95,2,10,2018-11-11,7.69,1,49
28897210,Amazing Loft Apartment in Boston,13808365,Luis,,Roxbury,42.325007675443466,-71.07346041352677,Entire home/apt,100,2,7,2018-11-12,7,1,216
28911895,NEW! Lovely 1BR in Boston's South End,60282521,Carrie,,South End,42.34045933459588,-71.0814362741122,Entire home/apt,200,30,5,2018-10-30,3.33,1,28
28915006,Special and Breathtaking East Boston studio,92025425,Rohn,,East Boston,42.38886053010314,-71.00431981765266,Private room,100,1,3,2018-11-04,3,1,90
28917735,North End Apartment,26014008,Hannah,,North End,42.36438746151521,-71.05181848169096,Entire home/apt,120,1,2,2018-11-04,1.22,1,26
28925755,Orange Bedroom in Greenish Gothic Revival,85960108,Dan,,Hyde Park,42.24728099264531,-71.12031948119038,Private room,65,2,3,2018-11-11,2.25,5,23
28932949,Charming South End Home,129022241,Samantha,,South End,42.3441362082328,-71.06972453933462,Entire home/apt,175,1,3,2018-10-28,2.20,1,42
28932963,"10 minutes of Downtown, Airport and S. Station",400367,Chantha,,East Boston,42.37501852267458,-71.03558613509715,Shared room,59,1,2,2018-10-22,1.71,1,88
28936851,The Cloud Room at Adams Village,218118364,Fabs And Christy,,Dorchester,42.28448943878584,-71.05601695393388,Private room,49,1,13,2018-11-12,8.86,1,50
28938230,Large light bedroom right on Oak Square,174721407,Heyran,,Brighton,42.35210706320807,-71.1653950449869,Private room,44,1,7,2018-11-16,7,2,88
28938311,Brownstone Apartment in Back Bay LIC10,4140161,Corporate,,Back Bay,42.3490320121348,-71.09056777752795,Entire home/apt,499,2,0,,,13,6
28938761,Furnished One Bedroom Apartment in Back Bay LIC10,4140161,Corporate,,Back Bay,42.35023514380912,-71.09006333706922,Entire home/apt,499,2,0,,,13,6
28941685,Room F: Old Home in Dorchester,90687632,Crystal-Grace,,Dorchester,42.28424768791219,-71.08438285035767,Private room,35,7,0,,,5,35
28941687,Twin Bed Back Bedroom in Greenish Gothic,85960108,Dan,,Hyde Park,42.24731894183933,-71.11947029128866,Private room,50,2,4,2018-11-12,2.67,5,23
28943783,"Snuggly, Fuzzy, Clean Room in Dorchester",19506725,Angela,,Dorchester,42.28856692522547,-71.09172934981916,Private room,54,1,0,,,1,79
28954103,Nice & quiet space near Downtown/Mass General,218247247,Danniel,,West End,42.36299868388468,-71.06811780537069,Private room,49,2,3,2018-10-27,2.81,1,14
28958230,Cozy & Spacious Bedroom in beautiful house in JP,218275910,Michael,,Jamaica Plain,42.30208403105215,-71.1311251976194,Private room,68,2,7,2018-11-05,6.18,1,246
28964046,Private Room in Modern unit plus a beautiful area!,209771625,Mike,,Brighton,42.34876411513577,-71.16362754248505,Private room,43,1,2,2018-10-12,1.36,8,172
28964603,Family’s Home,41542719,Ivan,,East Boston,42.37263013281985,-71.03658955793705,Entire home/apt,119,1,13,2018-11-16,9.29,5,253
28965215,Bedroom 1,41542719,Ivan,,East Boston,42.372613707949945,-71.03771620909463,Private room,59,1,4,2018-11-11,2.73,5,257
28965363,Bedroom 2,41542719,Ivan,,East Boston,42.372028353630085,-71.03791573766466,Private room,53,1,5,2018-10-24,3.41,5,253
28965672,Alaska Street R51,216849347,Jeana,,Roxbury,42.32017673913042,-71.07951407970819,Private room,65,2,2,2018-10-23,1.82,4,89
28967211,Guest Bedroom in Luxury Waterfront Apartments,38617869,Arashi,,Dorchester,42.3205020114481,-71.05108878690038,Private room,45,1,1,2018-10-29,1,1,11
28979819,Shared Space by the Franklin Park 1.1,78962454,Micah,,Roxbury,42.31363270206189,-71.09370194843069,Shared room,20,1,7,2018-10-27,4.88,41,44
28980698,Spacious 1 Bed Apartment in the Heart of Back Bay,4140161,Corporate,,Back Bay,42.35016978443319,-71.08886362147906,Entire home/apt,399,5,0,,,13,2
28981396,Heart of Back Bay One Bedroom Suites,4140161,Corporate,,Back Bay,42.35128004678286,-71.08944147603816,Entire home/apt,399,5,0,,,13,2
28984581,#9 Spacious and gorgeous 1 Bedroom Across From Pru,76545076,Taylor,,Back Bay,42.345601992327694,-71.08085385308681,Entire home/apt,173,1,7,2018-11-03,5.12,31,156
28984803,FENWAY STUDIO! Close to all schools and hospitals,76545076,Taylor,,Fenway,42.34542458616041,-71.10430565019162,Entire home/apt,100,1,4,2018-10-24,2.86,31,183
28992318,5- Comfortable Cennet Room / 5 mins to Bus Stop,218525774,Turana,,Brighton,42.349279310337984,-71.17316514376594,Private room,89,1,10,2018-11-11,6.98,6,44
29001707,Shared Space by the Franklin Park 1.2,78962454,Micah,,Roxbury,42.31561275820561,-71.0922957786021,Shared room,20,1,8,2018-11-06,5.45,41,46
29002249,Shared Space by the Franklin Park 2.1,78962454,Micah,,Roxbury,42.31531301781695,-71.09229963457418,Shared room,20,1,8,2018-11-01,5.58,41,45
29002914,Shared Space by the Franklin Park 2.2,78962454,Micah,,Roxbury,42.31554666882645,-71.0919759077109,Shared room,20,1,5,2018-10-30,5,41,40
29003230,Shared Space by the Franklin Park 4.1,78962454,Micah,,Roxbury,42.31544002587142,-71.09160367939748,Shared room,25,1,5,2018-11-09,3.49,41,45
29003469,Shared Space by the Franklin Park 4.2,78962454,Micah,,Roxbury,42.314477908434256,-71.09294654072072,Shared room,25,1,2,2018-10-27,1.50,41,40
29003641,Shared Space by the Franklin Park 6.1,78962454,Micah,,Roxbury,42.31410069602422,-71.09303551831142,Shared room,25,1,0,,,41,45
29003753,East Boston's Sweet Retreat #1,218602166,Rachael & Robert,,East Boston,42.372698119534206,-71.03580265296362,Private room,65,1,1,2018-10-28,1,2,84
29003823,Shared Space by the Franklin Park 6.2,78962454,Micah,,Roxbury,42.31501460658253,-71.09178561382365,Shared room,25,1,2,2018-10-28,1.76,41,0
29004550,Beautiful comfy place With free parking,218605582,Manuel,,Roslindale,42.27408494357159,-71.1210674638338,Entire home/apt,195,1,0,,,1,174
29005578,Cozy Loft in a Quiet Neighborhood 9.1,78962454,Micah,,Roxbury,42.31854612431773,-71.07339963917552,Private room,28,1,4,2018-10-22,3.08,41,4
29007744,East Boston's Sweet Retreat #2,218602166,Rachael & Robert,,East Boston,42.37213125505414,-71.03615715120583,Private room,65,1,3,2018-11-02,3,2,84
29009284,Prime Pad with Private Room in Boston,82279626,Chloe,,South Boston,42.33728899027034,-71.04459176393605,Private room,100,1,0,,,3,348
29009521,Prime Time Pad in Beantown,82279626,Chloe,,South Boston,42.335966001184126,-71.04587111520686,Entire home/apt,175,1,2,2018-10-20,2,3,348
29010062,1 Bedroom in 4B2B apartment for short stay,73102139,Jason,,Allston,42.362198543338465,-71.13172480619222,Private room,36,2,3,2018-11-04,3,1,0
29011576,Loft Style Apartment in the Heart of Fenway,52364711,Niki,,Fenway,42.347784254212286,-71.09929345557485,Private room,170,1,4,2018-11-01,2.79,1,0
29011930,Two Bedroom Apt On Beacon Hill Plus No Stairs!,1118374,Matthew,,Beacon Hill,42.3601546039827,-71.06583135667702,Entire home/apt,297,1,4,2018-10-24,3.08,42,319
29014832,Bohemian bedroom in spacious Brighton apartment,49196696,Libby,,Brighton,42.350088036776754,-71.15324588437562,Private room,70,1,0,,,1,74
29025286,Quiet and Cozy 1 BR in Jamaica Plain,67735340,Ramiro,,Jamaica Plain,42.318434546377866,-71.10690718220505,Entire home/apt,95,5,2,2018-10-08,1.36,1,7
29027894,(211-B3)Fenway Park!! 2 Bedroom 3 Beds!,21184200,Paige,,Longwood Medical Area,42.3408144303765,-71.10175289308077,Entire home/apt,135,1,2,2018-10-28,2,42,253
29029942,Brighton1,84799963,Murat,,Brighton,42.35722518656708,-71.16354855946612,Entire home/apt,149,4,1,2018-10-15,0.88,2,365
29030194,New Heart of The North End Studio Apt.,51673899,Heath Mangement Co. Inc.,,North End,42.36652494441353,-71.0535052923275,Entire home/apt,229,2,0,,,10,362
29030261,Private room,84799963,Murat,,Brighton,42.35729447027977,-71.16520786561348,Private room,99,5,1,2018-10-10,0.77,2,365
29030959,Sweetheart of The North End 2 Bedroom Suite,51673899,Heath Mangement Co. Inc.,,North End,42.3648717508403,-71.0521074911275,Entire home/apt,629,2,0,,,10,365
29030965,"Bright, modern and green JP hideaway",5264328,Benjamin,,Jamaica Plain,42.3080692483969,-71.11727607359376,Private room,125,1,3,2018-10-28,3,1,0
29035646,Cozy Bed near Boston University!,45786960,Amber Irene,,Brighton,42.348922889610066,-71.14194986633508,Private room,31,1,4,2018-10-21,3.00,1,191
29035657,Traveler Friendly Home away from Home,28975718,Thomas,,Jamaica Plain,42.30357387829637,-71.1066393368026,Entire home/apt,190,2,3,2018-10-28,2.20,2,348
29035765,"Cool, Modern studio in luxury apartment building",68856967,Oluwaseyi,,South End,42.34437119384442,-71.06191500864293,Entire home/apt,250,1,1,2018-10-28,1,1,49
29037205,2 Bedrooms with Free Parking near BU & BC,25244802,Timothy,,Allston,42.34797706045638,-71.13597705332141,Entire home/apt,200,2,7,2018-11-11,5.12,1,113
29038749,A cute spot in Back Bay,43119291,Andrea,,Back Bay,42.3540422695806,-71.07705592855791,Private room,155,1,1,2018-10-22,1,1,0
29046191,4- Cennet Room / 5 mins to Bus Stop,218525774,Turana,,Brighton,42.348659125400665,-71.17347300898045,Private room,77,1,2,2018-10-13,1.50,6,0
29049958,Luxury Private Bed/Bath in the center of Boston,218919751,Mia,,Downtown,42.364544775524806,-71.05994147507306,Private room,95,1,3,2018-11-16,2.81,1,90
29053226,Sleek 2BR in South End by Sonder,12243051,Sonder,,South End,42.336641872922854,-71.06753085703804,Entire home/apt,225,2,1,2018-10-21,1,323,197
29057092,Stunning apartment with Harvard stadium view.,218966168,Nat,,Allston,42.36444337507537,-71.12916525859974,Private room,190,1,0,,,1,0
29057136,"Beautiful and Expansive Home, Off Street Parking",2181565,Abby,,Mattapan,42.26503416772377,-71.09233218964062,Entire home/apt,249,1,3,2018-11-02,3,1,82
29058232,3 bedroom apartment,218765688,Taslim,,Dorchester,42.31550908103043,-71.06775448873809,Entire home/apt,200,1,16,2018-11-12,12.63,1,82
29059620,"Beautifully furnished cozy room, Green Line  & Bus",218983294,Ece,,Allston,42.3512350790785,-71.12494952104016,Private room,80,1,11,2018-11-08,8.05,2,337
29060136,★ Charles River View ★ 2BR/1BA next to Fenway!!!,180883784,Mariana,,Fenway,42.350376202318955,-71.09572414823724,Entire home/apt,260,1,10,2018-11-11,8.57,3,316
29062086,"Newly renovated private room, Green line T & Bus",218983294,Ece,,Allston,42.35146216359748,-71.12557482473683,Private room,68,1,14,2018-11-12,10.24,2,337
29062784,One Bedroom Apt. in the Best Location of Fenway,147913585,Onder,,Fenway,42.34214798915901,-71.09806947280632,Entire home/apt,239,1,9,2018-11-09,8.44,2,143
29064530,1- Turkuaz Room / 5 mins to Bus Stop,218525774,Turana,,Brighton,42.35089140565831,-71.17299818391744,Private room,89,1,4,2018-10-28,3.24,6,0
29070339,"Close to BC and BU, subway nearby!",219049252,Jinghan,,Brighton,42.34703115051504,-71.13983211625873,Entire home/apt,100,1,12,2018-11-01,8.78,1,36
29072229,Ideally located North End 2brm with style,66533138,Val,,North End,42.364324659549204,-71.05131607256064,Entire home/apt,225,1,10,2018-11-04,7.14,6,269
29073222,2- Maple Room / 5 mins to Bus Stop,218525774,Turana,,Brighton,42.349276042703785,-71.17310218980187,Private room,79,1,9,2018-11-11,7.11,6,56
29075843,Private room,96227558,Marie,,Dorchester,42.28487943890819,-71.06369592982035,Private room,35,2,0,,,1,0
29082416,Brighton,16016039,Amaro,,Brighton,42.361598155550325,-71.14321337745562,Private room,120,1,9,2018-11-15,9,1,76
29082684,Chic Downtown Apt ALL Brand New Two Bedrooms!,1118374,Matthew,,Back Bay,42.347026371550584,-71.087007738069,Entire home/apt,277,1,3,2018-10-30,2.31,42,348
29083284,Chic Downtown Three Bedroom Apt - Totally New!,1118374,Matthew,,Back Bay,42.34526897877221,-71.08523017579662,Entire home/apt,298,1,4,2018-10-28,3.24,42,316
29092786,"3rdfloor, great view, peace and quite, 420friendly",213833314,Josh,,East Boston,42.38036802590804,-71.03377907531133,Private room,56,1,7,2018-10-29,7,1,125
29118971,Short term 1 bed + office in desirable Charlestown,105361113,Jillian,,Charlestown,42.37840938894758,-71.06641318594322,Entire home/apt,87,90,0,,,1,90
29124829,Brand New Room Close to Downtown & Convention,219480744,Lena,,Dorchester,42.32635747398189,-71.06044777447912,Private room,229,1,3,2018-11-04,3,1,87
29125067,Oceanside Private Bed & Bath near downtown Boston,67128235,Jay,,Dorchester,42.317753112943244,-71.03891343203411,Private room,69,2,1,2018-10-31,1,1,25
29126483,Two Bedroom Basement Apt with Lots of Extra Space!,1118374,Matthew,,North End,42.36431814607169,-71.05793789444441,Entire home/apt,227,1,1,2018-11-03,1,42,325
